city_id,store_id,management_group_id,first_category_id,second_category_id,third_category_id,product_id,dt,sale_amount,hours_sale,stock_hour6_22_cnt,hours_stock_status,discount,holiday_flag,activity_flag,precpt,avg_temperature,avg_humidity,avg_wind_level
0,18,5,16,25,103,296,2024-03-28,0.8,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.  0.  0.
 0.2 0.  0.  0.  0.  0. ]",12,[1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.851,0,1,1.7008,16.03,73.48,1.36
0,18,5,16,25,103,296,2024-03-29,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.2 0.2 0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",12,[1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.851,0,1,3.0342,15.58,76.6,1.46
0,18,5,16,25,103,296,2024-03-30,1.6,"[0.1 0.  0.  0.  0.  0.  0.1 0.1 0.2 0.  0.1 0.2 0.  0.  0.  0.3 0.1 0.
 0.1 0.2 0.  0.  0.  0.1]",2,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0.851,1,1,2.088,16.15,76.54,1.76
0,18,5,16,25,103,296,2024-03-31,1.2,"[0.1 0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.2 0.1 0.  0.1 0.  0.1 0.  0.
 0.  0.  0.  0.3 0.1 0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.851,1,1,1.5574,16.94,77.52,1.59
0,18,5,16,25,103,296,2024-04-01,0.7,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.1 0.2 0.  0.2 0.
 0.  0.  0.  0.  0.  0. ]",5,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0.851,0,1,3.3331,15.92,77.87,1.14
0,18,5,16,25,103,296,2024-04-02,0.9,"[0.  0.  0.1 0.  0.  0.1 0.  0.  0.  0.  0.2 0.2 0.  0.1 0.  0.  0.  0.1
 0.  0.  0.1 0.  0.  0. ]",0,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.851,0,1,3.2284,16.68,76.27,1.82
0,18,5,16,25,103,296,2024-04-03,1.3,"[0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.1 0.  0.  0.1 0.2 0.  0.1 0.2 0.
 0.2 0.1 0.1 0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0.851,0,1,1.7335,17.03,76.2,1.4
0,18,5,16,25,103,296,2024-04-04,1.1,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.1 0.  0.5 0.  0.
 0.  0.1 0.  0.  0.  0. ]",6,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.851,1,1,0.9605,16.96,74.25,1.34
0,18,5,16,25,103,296,2024-04-05,0.6,"[0.  0.  0.  0.  0.  0.  0.  0.3 0.1 0.1 0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",11,[1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0.851,1,1,1.7175,16.94,72.13,1.41
0,18,5,16,25,103,296,2024-04-06,1.3,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.1 0.  0.2 0.4 0.  0.  0.1 0.  0.3
 0.  0.  0.  0.  0.  0. ]",4,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0.851,1,1,2.8097,17.71,78.28,1.3
0,18,5,16,25,103,296,2024-04-07,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.2 0.2 0.1 0.  0.1 0.2 0.
 0.  0.2 0.  0.  0.  0. ]",5,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0.851,0,1,1.6922,17.39,79.37,1.2
0,18,5,16,25,103,296,2024-04-08,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.4 0.2 0.1 0.  0.  0.1
 0.  0.  0.  0.  0.  0. ]",8,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.851,0,1,1.4276,17.4,77.08,1.13
0,18,5,16,25,103,296,2024-04-09,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5 0.1 0.  0.  0.  0.  0.1 0.
 0.  0.2 0.  0.  0.  0. ]",6,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.851,0,1,3.8591,17.67,77.35,1.6
0,18,5,16,25,103,296,2024-04-10,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.2 0.1 0.1
 0.1 0.1 0.3 0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.851,0,1,2.2426,17.88,75.72,1.89
0,18,5,16,25,103,296,2024-04-11,1.3,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.3 0.3 0.2 0.  0.1 0.  0.1 0.2
 0.  0.  0.  0.  0.  0. ]",4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0.851,0,1,2.8151,18.16,78.26,1.83
0,18,5,16,25,103,296,2024-04-12,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.3 0.  0.2 0.  0.  0.
 0.  0.  0.2 0.  0.  0. ]",7,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0.851,0,1,4.7244,17.88,80.13,1.54
0,18,5,16,25,103,296,2024-04-13,1.1,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.1 0.1 0.  0.  0.1 0.4
 0.1 0.  0.  0.  0.  0. ]",0,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.81,1,1,1.9478,18.6,80.91,1.54
0,18,5,16,25,103,296,2024-04-14,1.2,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.  0.1 0.  0.4 0.  0.2 0.  0.  0.1
 0.  0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.806,1,1,3.4504,17.71,78.03,1.67
0,18,5,16,25,103,296,2024-04-15,1.2,"[0.  0.  0.  0.  0.1 0.  0.1 0.1 0.  0.  0.  0.1 0.  0.  0.  0.  0.1 0.2
 0.2 0.  0.2 0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.806,0,1,2.4424,18.3,76.07,1.55
0,18,5,16,25,103,296,2024-04-16,1.0,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.1 0.  0.2 0.  0.1 0.1
 0.1 0.1 0.  0.  0.  0.1]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.806,0,1,2.6782,18.88,74.43,1.53
0,18,5,16,25,103,296,2024-04-17,1.7,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.  0.1 0.  0.  0.2 1.
 0.1 0.  0.  0.  0.  0. ]",4,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0.806,0,1,0.9456,19.01,74.2,1.75
0,18,5,16,25,103,296,2024-04-18,0.9,"[0.1 0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.  0.1 0.  0.  0.1 0.3 0.  0.
 0.  0.  0.  0.  0.1 0. ]",6,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.806,0,1,0.9611,18.9,74.93,1.61
0,18,5,16,25,103,296,2024-04-19,0.6,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.1 0.  0.  0.1 0.  0.  0.1 0.  0.
 0.  0.  0.  0.1 0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.806,0,1,1.489,19.3,75.31,1.74
0,18,5,16,25,103,296,2024-04-20,1.7,"[0.  0.  0.  0.  0.2 0.  0.1 0.1 0.1 0.1 0.2 0.  0.  0.2 0.  0.  0.1 0.3
 0.  0.  0.  0.  0.3 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.806,1,1,1.8174,19.36,75.21,1.55
0,18,5,16,25,103,296,2024-04-21,0.5,"[0.1 0.  0.  0.  0.  0.2 0.  0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.1 0.  0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.806,1,1,1.5723,20.37,74.25,1.4
0,18,5,16,25,103,296,2024-04-22,0.6,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.1 0.2 0.  0.
 0.  0.  0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.806,0,1,2.2455,18.29,77.28,1.28
0,18,5,16,25,103,296,2024-04-23,1.4,"[0.  0.  0.  0.2 0.  0.1 0.  0.  0.3 0.2 0.  0.4 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.1 0. ]",9,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0.806,0,1,1.3137,19.04,76.62,1.47
0,18,5,16,25,103,296,2024-04-24,0.5,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.  0.  0.2 0.  0.  0.  0.1
 0.  0.  0.  0.  0.  0. ]",0,[1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.806,0,1,0.7704,19.51,75.3,1.44
0,18,5,16,25,103,296,2024-04-25,1.3,"[0.  0.  0.  0.2 0.1 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",16,[0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.828,0,1,3.8161,20.25,74.64,1.48
0,18,5,16,25,103,296,2024-04-26,0.9,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.2 0.  0.1 0.1 0.  0.1 0.  0.1
 0.  0.1 0.  0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.828,0,1,2.3226,20.24,72.19,1.43
0,18,5,16,25,103,296,2024-04-27,2.4,"[0.  0.1 0.  0.  1.  0.  0.1 0.1 0.2 0.5 0.1 0.  0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.3 0.  0. ]",11,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0.83,1,1,1.5732,20.33,75.43,1.55
0,18,5,16,25,103,296,2024-04-28,1.2,"[0.  0.  0.  0.  0.  0.  0.  0.2 0.  0.  0.  0.  0.1 0.  0.2 0.3 0.  0.
 0.  0.  0.2 0.  0.2 0. ]",6,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.828,1,1,3.1454,21.49,76.44,1.54
0,18,5,16,25,103,296,2024-04-29,1.0,"[0.  0.  0.  0.  0.  0.9 0.  0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",16,[1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.828,0,1,2.3736,20.39,76.32,1.6
0,18,5,16,25,103,296,2024-04-30,1.1,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.2 0.1 0.4 0.1 0.  0.  0.  0.  0.
 0.  0.  0.  0.1 0.  0. ]",9,[1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0.828,0,1,3.1936,20.28,73.54,1.67
0,18,5,16,25,103,296,2024-05-01,1.7,"[0.  0.  0.  0.  0.  0.3 0.  0.  0.  0.3 0.3 0.  0.1 0.1 0.1 0.2 0.1 0.
 0.2 0.  0.  0.  0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.828,1,1,2.3266,20.27,73.47,1.28
0,18,5,16,25,103,296,2024-05-02,0.8,"[0.1 0.  0.  0.  0.  0.  0.  0.2 0.  0.2 0.  0.  0.2 0.  0.  0.  0.  0.
 0.  0.  0.1 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.828,1,1,1.3337,20.88,73.11,1.67
0,18,5,16,25,103,296,2024-05-03,1.3,"[0.  0.  0.  0.  0.  0.  0.2 0.  0.1 0.  0.1 0.  0.  0.1 0.2 0.1 0.1 0.
 0.2 0.1 0.  0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.828,1,1,2.0876,21.03,73.65,1.21
0,18,5,16,25,103,296,2024-05-04,1.9,"[0.  0.1 0.4 0.  0.  0.1 0.1 0.1 0.2 0.4 0.  0.3 0.  0.  0.2 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",7,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0.828,1,1,2.7325,21.89,69.94,1.43
0,18,5,16,25,103,296,2024-05-05,1.6,"[0.  0.1 0.  0.  0.  0.  0.  0.  0.  0.3 0.1 0.2 0.1 0.  0.  0.  0.1 0.2
 0.1 0.1 0.2 0.  0.  0.1]",0,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.828,1,1,2.7058,20.62,73.86,1.39
0,18,5,16,25,103,296,2024-05-06,1.5,"[0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.  0.1 0.3 0.1 0.  0.1 0.1 0.3 0.2
 0.1 0.  0.  0.  0.  0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0.828,0,1,2.0579,21.34,70.42,1.38
0,18,5,16,25,103,296,2024-05-07,1.6,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.  0.1 0.2 0.2 0.1 0.  0.4
 0.2 0.  0.1 0.1 0.  0. ]",2,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1],0.828,0,1,0.2718,21.21,68.29,1.18
0,18,5,16,25,103,296,2024-05-08,0.6,"[0.  0.1 0.  0.  0.  0.  0.1 0.  0.2 0.  0.  0.  0.1 0.  0.  0.  0.  0.
 0.  0.  0.1 0.  0.  0. ]",9,[1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1],0.828,0,1,0.8359,21.84,64.48,1.87
0,18,5,16,25,103,296,2024-05-09,1.6,"[0.1 0.  0.  0.  0.  0.  0.1 0.1 0.1 0.2 0.1 0.1 0.2 0.  0.1 0.1 0.  0.
 0.1 0.  0.1 0.2 0.  0. ]",7,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0.828,0,1,0.2922,21.85,67.35,1.42
0,18,5,16,25,103,296,2024-05-10,2.1,"[0.  0.1 0.  0.  0.  0.  0.  0.1 0.1 0.4 0.  0.2 0.  0.  0.  0.1 0.2 0.1
 0.  0.1 0.  0.  0.7 0. ]",4,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0.786,0,1,1.6178,20.9,65.08,1.77
0,18,5,16,25,103,296,2024-05-11,1.9,"[0.  0.  0.  0.  0.  0.  0.1 0.  0.1 0.7 0.6 0.  0.  0.  0.  0.  0.  0.
 0.  0.3 0.  0.1 0.  0. ]",11,[1 1 1 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1],0.794,1,1,2.1776,21.7,71.72,1.21
0,18,5,16,25,103,296,2024-05-12,1.3,"[0.  0.  0.  0.  0.  0.1 0.  0.1 0.1 0.2 0.3 0.  0.  0.  0.  0.1 0.1 0.
 0.1 0.  0.  0.1 0.1 0. ]",0,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.794,1,1,0.6429,22.3,65.79,1.04
0,18,5,16,25,103,296,2024-05-13,2.3,"[0.1 0.  0.  0.  0.  0.  0.  0.3 0.7 0.1 0.  0.1 0.2 0.1 0.  0.1 0.  0.4
 0.  0.1 0.  0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.794,0,1,1.0665,22.53,65.9,1.88
0,18,5,16,25,103,296,2024-05-14,1.6,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.3 0.  0.2 0.1 0.  0.  0.2 0.3
 0.1 0.1 0.1 0.  0.  0. ]",1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0.794,0,1,2.2422,22.71,69.02,1.95
0,18,5,16,25,103,296,2024-05-15,1.1,"[0.  0.  0.  0.  0.  0.1 0.  0.1 0.  0.2 0.  0.2 0.1 0.  0.  0.2 0.  0.
 0.  0.  0.  0.1 0.  0.1]",0,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.794,0,1,1.427,22.43,63.76,1.76
0,18,5,16,25,103,296,2024-05-16,1.4,"[0.1 0.  0.  0.  0.2 0.  0.4 0.2 0.  0.  0.4 0.1 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",10,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0.794,0,1,2.0455,23.47,68.08,1.56
0,18,5,16,25,103,296,2024-05-17,2.0,"[0.  0.  0.  0.  1.1 0.2 0.  0.  0.2 0.2 0.  0.  0.2 0.1 0.  0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",8,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.794,0,1,0.6117,23.44,70.25,1.55
0,18,5,16,25,103,296,2024-05-18,2.5,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.5 0.3 0.2 0.2 0.4 0.2 0.1 0.  0.2 0.1
 0.  0.  0.1 0.  0.  0. ]",4,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1],0.77,1,1,1.7741,23.65,71.73,1.43
0,18,5,16,25,103,296,2024-05-19,2.6,"[0.1 0.  0.  0.  0.  0.5 0.1 0.2 0.2 0.1 0.4 0.  0.2 0.3 0.  0.1 0.  0.1
 0.  0.1 0.  0.2 0.  0. ]",0,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.76,1,1,2.2835,24.34,73.31,1.23
0,18,5,16,25,103,296,2024-05-20,2.3,"[0.1 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.2 0.1 0.5 0.2 0.3 0.1 0.1
 0.3 0.  0.  0.  0.2 0. ]",3,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0.76,0,1,1.0941,22.87,72.17,1.4
0,18,5,16,25,103,296,2024-05-21,1.1,"[0.  0.  0.  0.  0.  0.1 0.  0.4 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 0.  0.4 0.  0.  0.2 0. ]",14,[1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.76,0,1,1.7673,23.74,69.66,1.34
0,18,5,16,25,103,296,2024-05-22,1.2,"[0.  0.  0.  0.  0.  0.4 0.  0.  0.1 0.  0.  0.3 0.2 0.1 0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",8,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.749,0,1,1.7334,23.0,66.91,1.35
0,18,5,16,25,103,296,2024-05-23,2.3,"[0.  0.  0.  0.  0.  0.  0.2 0.1 0.1 0.  0.2 0.  0.1 0.2 0.3 0.2 0.2 0.2
 0.  0.3 0.1 0.1 0.  0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.749,0,1,1.3121,23.99,66.49,1.39
0,18,5,16,25,103,296,2024-05-24,2.3,"[0.2 0.  0.  0.  0.  0.  0.2 0.1 0.1 0.1 0.  0.2 0.1 0.3 0.1 0.3 0.4 0.
 0.  0.  0.1 0.1 0.  0. ]",5,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0.76,0,1,0.374,23.39,66.35,1.73
0,18,5,16,25,103,296,2024-05-25,3.1,"[0.1 0.  0.  0.  0.  0.  0.3 0.1 0.5 0.2 0.2 0.9 0.1 0.1 0.5 0.  0.  0.
 0.  0.  0.  0.  0.1 0. ]",7,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0.794,1,1,1.0058,24.18,66.58,1.64
0,18,5,16,25,103,296,2024-05-26,3.1,"[0.  0.  0.  0.  1.  0.1 0.  0.  0.1 0.3 0.  0.6 0.  0.1 0.  0.  0.4 0.2
 0.1 0.1 0.1 0.  0.  0. ]",1,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1],0.794,1,1,0.8557,23.29,67.05,1.98
0,18,5,16,25,103,296,2024-05-27,2.5,"[0.  0.  0.  0.  0.5 0.2 0.  0.1 0.  0.1 0.  0.1 0.2 0.2 0.  0.1 0.3 0.3
 0.1 0.2 0.1 0.  0.  0. ]",0,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.794,0,1,2.1251,23.32,66.48,2.14
0,18,5,16,25,103,296,2024-05-28,1.9,"[0.  0.  0.  0.  0.  0.  0.2 0.1 0.4 0.  0.3 0.  0.3 0.1 0.2 0.  0.1 0.
 0.  0.  0.1 0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.788,0,1,1.144,22.85,67.22,1.69
0,18,5,16,25,103,296,2024-05-29,2.2,"[0.1 0.  0.  0.  1.  0.  0.4 0.  0.1 0.1 0.  0.  0.1 0.  0.  0.2 0.  0.1
 0.  0.  0.  0.1 0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.752,0,1,0.8082,23.02,62.8,1.51
0,18,5,16,25,103,296,2024-05-30,2.2,"[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.2 0.5 0.1 0.4 0.  0.  0.1 0.  0.
 0.2 0.5 0.2 0.  0.  0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.772,0,1,1.2904,23.53,67.13,1.85
0,18,5,16,25,103,296,2024-05-31,1.6,"[0.1 0.  0.  0.1 0.1 0.1 0.  0.  0.  0.2 0.5 0.3 0.  0.  0.  0.  0.  0.
 0.  0.  0.  0.  0.  0.2]",10,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1],0.772,0,1,2.2741,24.0,67.43,1.66
0,18,5,16,25,103,296,2024-06-01,2.1,"[0.  0.3 0.  0.  0.  0.  0.  0.1 0.1 0.4 0.1 0.1 0.  0.3 0.  0.2 0.1 0.1
 0.1 0.  0.2 0.  0.  0. ]",0,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.782,1,1,1.915,24.12,70.01,1.39
0,18,5,16,25,103,296,2024-06-02,2.2,"[0.  0.  0.  0.  0.  0.5 0.  0.1 0.2 0.3 0.  0.  0.2 0.  0.1 0.  0.5 0.1
 0.  0.1 0.  0.  0.1 0. ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.813,1,1,1.7584,23.93,69.54,1.46
0,18,5,16,25,103,296,2024-06-03,0.78,"[0.   0.   0.   0.   0.   0.   0.   0.2  0.1  0.   0.1  0.1  0.1  0.
 0.   0.   0.1  0.   0.   0.08 0.   0.   0.   0.  ]",0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.806,0,1,2.8377,24.12,73.58,2.0
0,18,5,16,25,103,296,2024-06-04,2.3,"[0.1 0.1 0.  0.  0.  0.1 1.  0.  0.2 0.2 0.2 0.2 0.  0.  0.1 0.1 0.  0.
 0.  0.  0.  0.  0.  0. ]",6,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1],0.806,0,1,1.4596,24.51,70.01,1.73
0,18,5,16,25,103,296,2024-06-05,1.8,"[0.  0.  0.  0.  0.  0.  0.1 0.1 0.  0.1 0.  0.  0.2 0.  0.2 0.5 0.2 0.1
 0.3 0.  0.  0.  0.  0. ]",3,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1],0.806,0,1,1.7105,24.64,71.78,1.57
0,18,5,16,25,103,296,2024-06-06,2.2,"[0.  0.  0.  0.  0.  0.  0.  0.1 0.  0.2 0.2 0.2 0.3 0.2 0.1 0.1 0.2 0.2
 0.3 0.  0.  0.  0.1 0. ]",0,[1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.806,0,1,0.8122,25.36,73.16,1.51
0,18,5,16,25,103,296,2024-06-07,1.5,"[0.  0.2 0.  0.  0.  0.  0.2 0.1 0.2 0.4 0.1 0.  0.  0.1 0.  0.  0.  0.1
 0.  0.  0.  0.  0.1 0. ]",8,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.806,0,1,1.813,25.79,73.21,1.46
0,18,5,16,25,103,296,2024-06-08,2.5,"[0.3 0.3 0.  0.  0.5 0.  0.1 0.2 0.2 0.3 0.3 0.  0.2 0.  0.1 0.  0.  0.
 0.  0.  0.  0.  0.  0. ]",7,[1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1],0.806,1,1,2.5671,25.89,73.55,1.59
0,18,5,16,25,103,296,2024-06-09,2.3,"[0.  0.  0.2 0.  0.  1.1 0.  0.2 0.  0.1 0.1 0.  0.1 0.2 0.1 0.1 0.1 0.
 0.  0.  0.  0.  0.  0. ]",5,[1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1],0.806,1,1,5.3304,26.73,76.15,1.59
